id,numpoints,X,Y
2328,39,629529.9512274,6856114.6175541
2329,0,620131.9330750,6850545.9041290
2330,0,624458.7488157,6845332.5248264
2331,2,614049.8231035,6874791.4050990
2332,0,622764.5422295,6851932.9983728
2333,5,630706.3017311,6878048.3382835
2334,8,624407.2169413,6851816.4197661
2335,14,624155.1368112,6853053.7355872
2336,0,612313.9472439,6870956.8784474
2337,0,607758.8332984,6873217.2493910
2338,0,619925.6674041,6824380.5010118
2339,0,621975.1641920,6853004.0078558
2340,0,640470.6129527,6872385.6198558
2341,0,641133.1201214,6871234.4021604
2342,19,621765.8668068,6852071.7710955
2343,3,620421.7328213,6853219.2177678
2344,0,621273.6945992,6852193.1786706
2345,26,622122.9249568,6851610.7031951
2346,0,631206.5999468,6875724.4648179
2347,0,631174.4784810,6876356.3078290
2348,7,629963.1054458,6870179.6384810
2349,0,627011.1069403,6868073.3637696
2350,0,629847.9424837,6876976.9880839
2351,0,617522.3473197,6870818.4407648
2352,0,630423.8380141,6875754.2954478
2353,0,631122.9714006,6876921.1413172
2354,1,622409.7287163,6858765.7124478
2355,3,622978.3135886,6858691.2204676
2356,9,625156.8090670,6864911.1472392
2357,13,622711.1792058,6857844.8979665
2358,0,622511.1435684,6856332.7279020
2359,0,619409.1805268,6881661.6742893
2360,0,623257.3934778,6858449.1135178
2361,0,623172.8325055,6859626.4964066
2362,10,623181.3919587,6851153.9109845
2363,0,622463.4026754,6850685.4146054
2364,0,637195.3742116,6869131.1350994
2365,0,637991.1915612,6868019.9650959
2366,0,633652.2419890,6855239.3211824
2367,0,633947.0614351,6857290.5314851
2368,0,635075.9476008,6854256.9583499
2369,0,602668.7887358,6873436.7122474
2370,25,634665.7538990,6864864.3818512
2371,0,635440.1591771,6876056.6615007
2372,0,627709.7087615,6852048.3178616
2373,8,617112.6492393,6841656.9489960
2374,0,632135.5285261,6873468.5299994
2375,14,631385.9404592,6873196.3192758
2376,0,631022.2151176,6873944.2467513
2377,15,631783.6888002,6872924.0819550
2378,0,611767.1475966,6825822.5927976
2379,15,627378.2265733,6875892.5668050
2380,9,625948.3170420,6859080.4513108
2381,2,635341.2059294,6869333.4697369
2382,0,627539.5259963,6852547.1567346
2383,0,628605.4571236,6855160.9866511
2384,25,627477.4662946,6875191.4991234
2385,0,628514.2092848,6851802.0646763
2386,0,616576.3506953,6832553.9176503
2387,0,635785.4628903,6864702.6420355
2388,7,632884.1585282,6864211.1944372
2389,12,626963.7617033,6848643.4164897
2390,6,625641.9845946,6857379.7078578
2391,7,624661.5547515,6858180.7890963
2392,7,636859.5299724,6864920.1575199
2393,27,637504.6311708,6864279.3043239
2394,0,632896.1867324,6851815.3225221
2395,0,631937.9543273,6853554.4888492
2396,0,611383.2283617,6877045.1599657
2397,17,631611.3450965,6853693.9054596
2398,0,633188.7588798,6862444.8624602
2399,1,634188.2458270,6864222.3481512
2400,0,631962.4559065,6852195.9172862
2401,2,633055.7584483,6863634.2885249
2402,1,635653.0835407,6859521.8371553
2403,0,636780.1568861,6859406.3690526
2404,0,637597.5907895,6850910.8220376
2405,0,635201.5356476,6858945.9946923
2406,0,635433.2410251,6858676.0001084
2407,0,635910.1029082,6857822.5248589
2408,0,636243.6806495,6858981.3491416
2409,0,635759.8786605,6858915.0679157
2410,0,638695.0813871,6873253.5310678
2411,37,635868.1367957,6865366.6369887
2412,13,626214.5677966,6846337.7387825
2413,0,639185.5644151,6873172.7402337
2414,15,638384.8327930,6853340.4595508
2415,1,639265.3738260,6852295.6173411
2416,0,635327.3856586,6858359.4960659
2417,0,635816.5319018,6858471.8290742
2418,19,621765.8668068,6852071.7710955
2419,3,620421.7328213,6853219.2177678
2420,0,621273.6945992,6852193.1786706
2421,26,622122.9249568,6851610.7031951
2422,0,624458.7488157,6845332.5248264
2423,2,614049.8231035,6874791.4050990
2424,0,622764.5422295,6851932.9983728
2425,5,630706.3017311,6878048.3382835
2426,0,629847.9424837,6876976.9880839
2427,0,617522.3473197,6870818.4407648
2428,0,630423.8380141,6875754.2954478
2429,0,631122.9714006,6876921.1413172
2430,0,619925.6674041,6824380.5010118
2431,0,621975.1641920,6853004.0078558
2432,0,640470.6129527,6872385.6198558
2433,0,641133.1201214,6871234.4021604
2434,6,630454.5352913,6870656.0737480
2435,8,630039.5898242,6871592.2550927
2436,0,632548.6073976,6860029.4222052
2437,7,630241.9042597,6870027.2514751
2438,0,631206.5999468,6875724.4648179
2439,0,631174.4784810,6876356.3078290
2440,7,629963.1054458,6870179.6384810
2441,0,627011.1069403,6868073.3637696
2442,0,610716.6525510,6879370.4837618
2443,0,608794.9694081,6848470.8984607
2444,2,639441.7249859,6869658.9723694
2445,1,639799.5401628,6870457.9469149
2446,10,625333.6421676,6861424.6031884
2447,19,619800.6635031,6855092.0174311
2448,0,634704.4349111,6861711.3510153
2449,1,635460.1483889,6863563.4232463
2450,2,628763.6092832,6875381.2966869
2451,0,629125.9876499,6874432.5732328
2452,25,629118.8688549,6876346.4190944
2453,1,629214.2363188,6875351.3576632
2454,0,639141.1274457,6855740.8898251
2455,22,639578.8495087,6856124.5242305
2456,0,638849.3719073,6856045.8913237
2457,0,639122.3119848,6855250.4354426
2458,0,591593.2916291,6885213.6175843
2459,20,641096.4165449,6869189.2831532
2460,0,615819.3794928,6872709.7967993
2461,1,615431.8884616,6875885.4346454
2462,0,605548.3391120,6881160.9687680
2463,1,640187.5921203,6869560.5554464
2464,0,641253.5363348,6869597.6494101
2465,0,641280.1091542,6870054.6534030
2466,6,633502.5601662,6865133.6493800
2467,20,634455.1761238,6867257.7475261
2468,16,632877.8953878,6846071.2869978
2469,0,603398.4954661,6840081.5751678
2470,1,588945.9919926,6883412.5666593
2471,0,616229.0496331,6873770.1322634
2472,9,634911.7734896,6867098.6956360
2473,3,623628.8413252,6848759.3929739
2474,5,633083.1506528,6879022.1969265
2475,0,634751.0672313,6877242.9326656
2476,0,633476.4294898,6849155.1783452
2477,0,636013.6924824,6853534.5098178
2478,12,633586.7091758,6877355.0492410
2479,0,632196.7776175,6844432.3792157
2480,3,634356.2987382,6878056.9834598
2481,18,633058.2384989,6877926.4743608
2482,0,635433.2410251,6858676.0001084
2483,0,635910.1029082,6857822.5248589
2484,0,636243.6806495,6858981.3491416
2485,0,635759.8786605,6858915.0679157
2486,0,632896.1867324,6851815.3225221
2487,0,631937.9543273,6853554.4888492
2488,0,611383.2283617,6877045.1599657
2489,17,631611.3450965,6853693.9054596
2490,15,638384.8327930,6853340.4595508
2491,1,639265.3738260,6852295.6173411
2492,0,635327.3856586,6858359.4960659
2493,0,635816.5319018,6858471.8290742
2494,1,635653.0835407,6859521.8371553
2495,0,636780.1568861,6859406.3690526
2496,0,637597.5907895,6850910.8220376
2497,0,635201.5356476,6858945.9946923
2498,0,602919.5284151,6876855.8686115
2499,2,622603.6004800,6880262.1033736
2500,0,622321.7341610,6874788.9436348
2501,19,627581.9010075,6859528.2736427
2502,0,638695.0813871,6873253.5310678
2503,37,635868.1367957,6865366.6369887
2504,13,626214.5677966,6846337.7387825
2505,0,639185.5644151,6873172.7402337
2506,4,606178.7560084,6877278.6706931
2507,0,605282.6366741,6878682.5862494
2508,0,604306.9121424,6878491.9812403
2509,0,604706.0549167,6879079.3857614
2510,0,603818.1872251,6878764.5572192
2511,31,617472.7676717,6874817.2868435
2512,0,609933.4739842,6837705.7903518
2513,114,632312.6515098,6864919.1103256
2514,0,637578.2212133,6862728.5028916
2515,9,635592.8891604,6860442.1999349
2516,5,637814.8285501,6861669.5818711
2517,3,637326.9766092,6861388.1078961
2518,0,605621.9852072,6878043.0044990
2519,0,604169.6649496,6879033.8093965
2520,5,606178.8998994,6876904.1986569
2521,0,604357.4704084,6877696.4218984
2522,8,639038.4228951,6868569.2884675
2523,11,640121.5713750,6867602.5057299
2524,3,638826.9657980,6854036.0399673
2525,0,641701.8055535,6853413.6729329
2526,0,637361.3427289,6862233.5674696
2527,0,636461.6159910,6861603.7787938
2528,0,629147.5487852,6851263.1392189
2529,0,630914.7750097,6851277.4845716
2530,2,624454.9090391,6868971.8146473
2531,0,620884.5386689,6881140.6434957
2532,39,629529.9512274,6856114.6175541
2533,0,620131.9330750,6850545.9041290
2534,0,640769.6057318,6854768.8845398
2535,0,640217.8549403,6854027.4747672
2536,0,614743.3078261,6844713.0694658
2537,0,640497.5124929,6855171.6567979
2538,8,624407.2169413,6851816.4197661
2539,14,624155.1368112,6853053.7355872
2540,0,612313.9472439,6870956.8784474
2541,0,607758.8332984,6873217.2493910
2542,19,627668.4289853,6856183.4807875
2543,10,627334.9329109,6856760.2044705
2544,0,623278.1197562,6854249.6403222
2545,0,622717.7247808,6852884.9942463
2546,1,633259.4504361,6847175.9016695
2547,0,620065.2831283,6876000.1225927
2548,4,638047.6042527,6856650.4511880
2549,25,612227.9889742,6833596.0929665
2550,0,637450.6153516,6855585.7733941
2551,0,624325.0374527,6843301.2705782
2552,1,620561.2120065,6876632.9927979
2553,0,637181.2210904,6855130.4611851
2554,0,608200.5846726,6877628.9818796
2555,0,607870.1559892,6876259.3867888
2556,12,620197.9259075,6878608.5237020
2557,0,608000.0237880,6878380.2809134
2558,15,608532.5168015,6877386.5154194
2559,1,615599.1541616,6881257.8581190
2560,16,607431.0641625,6877770.8354074
2561,0,607446.2624063,6879033.8603734
2562,0,622511.1435684,6856332.7279020
2563,0,619409.1805268,6881661.6742894
2564,0,623257.3934778,6858449.1135178
2565,0,623172.8325055,6859626.4964066
2566,8,621350.8388527,6879470.3509690
2567,4,620764.7598538,6879331.6065472
2568,0,631072.3304790,6863471.1731681
2569,12,620279.1130070,6879586.6263752
2570,0,633652.2419890,6855239.3211824
2571,0,633947.0614351,6857290.5314851
2572,0,635075.9476008,6854256.9583499
2573,0,602668.7887358,6873436.7122474
2574,1,622409.7287163,6858765.7124478
2575,3,622978.3135886,6858691.2204676
2576,9,625156.8090670,6864911.1472392
2577,13,622711.1792058,6857844.8979665
2578,0,632135.5285261,6873468.5299994
2579,14,631385.9404592,6873196.3192758
2580,0,631022.2151176,6873944.2467513
2581,15,631783.6888002,6872924.0819550
2582,10,623181.3919587,6851153.9109845
2583,0,622463.4026754,6850685.4146054
2584,0,637195.3742116,6869131.1350994
2585,0,637991.1915612,6868019.9650959
2586,0,627539.5259963,6852547.1567346
2587,0,628605.4571236,6855160.9866511
2588,25,627477.4662946,6875191.4991234
2589,0,628514.2092848,6851802.0646763
2590,25,634665.7538990,6864864.3818512
2591,0,635440.1591771,6876056.6615007
2592,0,627709.7087615,6852048.3178616
2593,8,617112.6492393,6841656.9489960
2594,6,625641.9845946,6857379.7078578
2595,7,624661.5547515,6858180.7890963
2596,7,636859.5299724,6864920.1575199
2597,27,637504.6311708,6864279.3043239
2598,0,611767.1475966,6825822.5927976
2599,15,627378.2265733,6875892.5668050
2600,9,625948.3170420,6859080.4513108
2601,2,635341.2059294,6869333.4697369
2602,0,633188.7588798,6862444.8624602
2603,1,634188.2458270,6864222.3481512
2604,0,631962.4559065,6852195.9172862
2605,2,633055.7584483,6863634.2885249
2606,0,616576.3506953,6832553.9176503
2607,0,635785.4628903,6864702.6420355
2608,7,632884.1585282,6864211.1944372
2609,12,626963.7617033,6848643.4164896
2610,3,633499.2799556,6878212.2599984
2611,0,635306.9932659,6878238.0289686
2612,8,633997.8865256,6878430.2409117
2613,0,634862.2584349,6877849.6682196
2614,2,634871.0096330,6866212.9299935
2615,2,624767.7976787,6859126.3011447
2616,0,602001.0142218,6860059.5284169
2617,4,631038.5124669,6844974.6594564
2618,13,610027.7494803,6862174.5775329
2619,0,603509.1038593,6866124.7841439
2620,2,632606.2078887,6867299.3033538
2621,2,632886.9753902,6865744.9183546
2622,0,632430.7958487,6877258.9804789
2623,0,632480.2769390,6878157.4248633
2624,0,606383.9535117,6857158.9636118
2625,0,635252.4591723,6852011.5210151
2626,0,641546.9490192,6871776.9304225
2627,1,632601.0666850,6866843.3074878
2628,0,638874.0998307,6872128.9892878
2629,3,639186.2996298,6871768.9664154
2630,0,632007.0427614,6867304.1128868
2631,6,633311.7087216,6867105.8030079
2632,1,633207.6087712,6867452.3036063
2633,0,631203.4708939,6866849.4665757
2634,12,598134.8512955,6878303.1523532
2635,17,603530.0616290,6872021.8069445
2636,0,613365.0403854,6877348.2622509
2637,0,641159.7958467,6872058.8114374
2638,0,613296.8472620,6838155.5577149
2639,0,614054.2400937,6838432.9527547
2640,0,641073.6065385,6870656.1679969
2641,1,614625.9298773,6839187.7570782
2642,15,617930.4589681,6858335.5531582
2643,0,622293.8086322,6838476.9289386
2644,11,593176.0830781,6873792.7031375
2645,0,614315.5098643,6851104.5161389
2646,0,604301.1625543,6875869.9948333
2647,2,603921.7626009,6875359.6170110
2648,1,625007.3925751,6875988.6521066
2649,0,623263.5859685,6877083.4056769
2650,0,611208.1164934,6855948.6825167
2651,0,611850.8654075,6864273.7163625
2652,0,605163.3276805,6875928.6845927
2653,0,636962.5120395,6862746.5042726
2654,0,630268.1928190,6856961.6212094
2655,6,629625.3025749,6868181.7317432
2656,0,627881.9794795,6867221.2348145
2657,1,629805.3626854,6856663.2758953
2658,0,637244.1746996,6857413.6809096
2659,1,595604.4196554,6884074.8580920
2660,3,602139.2139878,6857191.9782049
2661,0,636902.7236546,6857153.0243131
2662,0,597265.8869936,6886625.9827978
2663,0,605216.3759051,6876546.1082408
2664,4,636893.8999855,6858058.6617355
2665,4,637351.0559755,6858195.4094761
2666,0,624745.9032462,6853760.1207020
2667,0,637094.3100250,6856621.3880396
2668,1,626013.2711584,6853576.9783445
2669,15,626974.2572291,6853681.6504028
2670,0,635870.5707672,6856631.7617878
2671,0,605839.9526603,6872296.9042477
2672,0,637798.0392588,6855989.9065135
2673,0,636109.4591010,6857040.5430541
2674,2,628393.0060575,6856346.8026548
2675,7,595486.0191845,6881048.4911346
2676,30,602751.9938363,6854076.0497214
2677,0,606043.7748268,6864967.8114245
2678,1,615379.3201653,6844418.6134857
2679,0,600568.8231999,6871097.9360560
2680,0,603283.6329360,6882625.0861757
2681,0,628449.8608636,6835804.9686702
2682,0,612914.8048166,6847427.0981619
2683,0,597230.1003179,6873883.1080362
2684,0,609940.4118097,6884324.6228765
2685,0,597251.7243960,6844973.3215019
2686,0,601356.1310600,6884326.6141795
2687,27,615138.5697932,6825933.9143816
2688,0,623424.2489321,6852703.7591569
2689,0,617553.5131469,6854299.2884199
2690,0,596383.5916156,6863005.2291770
2691,0,620667.6044043,6851713.1635695
2692,0,606603.9084645,6833034.0513628
2693,1,639636.3367710,6871283.3985506
2694,0,613965.7709952,6871388.0417118
2695,0,608710.1280976,6854070.2680396
2696,5,622258.1062969,6851958.3281101
2697,0,622381.5770134,6852537.7730674
2698,0,618632.0348460,6867551.4803535
2699,0,606303.4049725,6836579.4081922
2700,37,631286.8729070,6871658.7671539
2701,0,597751.7610206,6852435.8937785
2702,10,617226.7842643,6847555.3476024
2703,3,624904.9901391,6879362.4188616
2704,0,611757.2941452,6883257.5232792
2705,13,629674.1609717,6859625.2187353
2706,2,629479.5587360,6869221.9660360
2707,1,629756.4476666,6870331.1730377
2708,4,613338.3811921,6855729.8705265
2709,2,629168.0692200,6869330.3421583
2710,0,630988.8454813,6870705.0081181
2711,0,630431.4630483,6869811.2949370
2712,0,628839.4910420,6869559.4601921
2713,0,627802.0778215,6869387.4519325
2714,0,623407.2420604,6841557.9996241
2715,0,616606.7987652,6822295.5191503
2716,0,604314.0654433,6860485.8681728
2717,0,640268.5397252,6871747.2490033
2718,1,630380.7507204,6861199.6295282
2719,2,615079.2198326,6870468.4558931
2720,12,631493.7420192,6860635.4738088
2721,0,595696.0022142,6866732.8422503
2722,6,638707.6821626,6856362.6678032
2723,2,639590.5197731,6856564.7916517
2724,10,610846.8250638,6873265.4658088
2725,3,613727.7566911,6863319.3182091
2726,15,640221.4024596,6870046.7366184
2727,0,611676.8942461,6858553.2080571
2728,18,639995.0948762,6869161.8510570
2729,0,601763.5632397,6867028.3861710
2730,0,619569.1433588,6857529.9250425
2731,12,624571.5507109,6849949.4706688
2732,0,633666.8592602,6864848.0845081
2733,0,634401.2766521,6866210.2291330
2734,0,616497.1143229,6873293.5747033
2735,0,606294.4192177,6851442.3138647
2736,28,622655.0002469,6849857.7500325
2737,0,589110.2963936,6877664.4843612
2738,0,595903.2787378,6870146.3947943
2739,0,599523.3521648,6841180.4494500
2740,0,636994.6653552,6864619.0214424
2741,26,620456.1744086,6868775.6826127
2742,5,629618.7831096,6853449.7079543
2743,0,628858.4294677,6853182.5261590
2744,0,620850.2925554,6865236.2045389
2745,0,629307.4048272,6853979.6728674
2746,0,598536.1301890,6863579.3271887
2747,2,630391.8725070,6853254.2194438
2748,0,636257.4540912,6857855.9009179
2749,0,621796.5507235,6826679.7862482
2750,2,633966.7715954,6863497.6167020
2751,2,633606.8507823,6864230.7388624
2752,22,630397.8150252,6854506.9943278
2753,0,598041.1889173,6872297.1239991
2754,21,636110.9432774,6866055.3051455
2755,1,617324.1336471,6850458.1378594
2756,3,637207.9564020,6872948.8560609
2757,0,595502.5915960,6865123.0803407
2758,0,600690.0124690,6880363.4657888
2759,0,636625.3122992,6858404.5022075
2760,0,591417.6034415,6878508.6386239
2761,0,594275.1622070,6868036.8291481
2762,1,636613.7879411,6872052.2417703
2763,8,636790.1424471,6871742.6471420
2764,0,622702.3325949,6870935.6885883
2765,0,618883.3687272,6819160.9894696
2766,7,637501.9485542,6872193.5565239
2767,0,637972.9720928,6873648.5182619
2768,0,638039.1720399,6872377.0209362
2769,0,637301.8192174,6871492.8595711
2770,9,626696.4155657,6857968.7813244
2771,0,614451.4230065,6883796.0259777
2772,2,603580.5234484,6878753.1847689
2773,1,603849.6516071,6878676.1208819
2774,0,621721.8224779,6860978.6560134
2775,5,596891.8722722,6856305.5337455
2776,0,619201.9240998,6843239.3561450
2777,0,614613.3362745,6861318.0444977
2778,1,603488.3112260,6879079.1454280
2779,0,603377.2030286,6878544.7998244
2780,0,635140.5494167,6850023.4609910
2781,1,604990.4750369,6878030.9456720
2782,0,603870.5350743,6878278.2942171
2783,2,603572.6095510,6879028.9461814
2784,0,603496.8833418,6878318.5168666
2785,0,603836.8781778,6879079.5784703
2786,0,622779.5325763,6863116.8724579
2787,20,636333.5645406,6860200.7653764
2788,0,606355.0239774,6859877.7750607
2789,17,602472.9381732,6848871.5870477
2790,1,636157.4814864,6860939.7853156
2791,0,615824.3897616,6883843.5075667
2792,22,636903.1018320,6860611.4939561
2793,3,635354.9812151,6860786.7004266
2794,45,640322.2792494,6868714.2608976
2795,23,640606.7200980,6868364.2863215
2796,0,640980.8394079,6853783.6445932
2797,0,639865.6481638,6854101.4458725
2798,9,617305.2888349,6878773.7950085
2799,13,635992.4380168,6860520.1487182
2800,0,629939.9213058,6851561.4560584
2801,0,630198.4778275,6850869.4265961
2802,0,635595.0359218,6857707.5817425
2803,0,636227.6130315,6857330.3165056
2804,1,638263.6854718,6856366.3392515
2805,2,638161.7598442,6856112.5210194
2806,0,635642.9798897,6857213.6887530
2807,0,637566.7996797,6857318.0425448
